docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/11/2015 21:47:51_etroyka@cloudera.com_63	243.0	1.0	1.0	244,000000	5,497168	recognize	5,497168
2/11/2015 21:47:51_etroyka@cloudera.com_63	243.0	2.0	1.0	122,500000	4,808111	versions	4,808111
2/11/2015 21:47:51_etroyka@cloudera.com_63	243.0	2.0	1.0	122,500000	4,808111	cdh	4,808111
2/11/2015 21:47:51_etroyka@cloudera.com_63	243.0	2.0	1.0	122,500000	4,808111	regarding	4,808111
2/11/2015 21:47:51_etroyka@cloudera.com_63	243.0	3.0	1.0	82,000000	4,406719	deprecated	4,406719
2/11/2015 21:47:51_etroyka@cloudera.com_63	243.0	3.0	1.0	82,000000	4,406719	names	4,406719
2/11/2015 21:47:51_etroyka@cloudera.com_63	243.0	8.0	1.0	31,375000	3,446011	property	3,446011
2/11/2015 21:47:51_etroyka@cloudera.com_63	243.0	10.0	1.0	25,300000	3,230804	both	3,230804
2/11/2015 21:47:51_etroyka@cloudera.com_63	243.0	11.0	1.0	23,090909	3,139439	new	3,139439
2/11/2015 21:47:51_etroyka@cloudera.com_63	243.0	13.0	1.0	19,692308	2,980228	which	2,980228
2/11/2015 21:47:51_etroyka@cloudera.com_63	243.0	18.0	1.0	14,500000	2,674149	other	2,674149
2/11/2015 21:47:51_etroyka@cloudera.com_63	243.0	33.0	1.0	8,363636	2,123893	one	2,123893
2/11/2015 21:47:51_etroyka@cloudera.com_63	243.0	46.0	1.0	6,282609	1,837785	or	1,837785
2/11/2015 21:47:51_etroyka@cloudera.com_63	243.0	54.0	1.0	5,500000	1,704748	and	1,704748
2/11/2015 21:47:51_etroyka@cloudera.com_63	243.0	70.0	1.0	4,471429	1,497708	of	1,497708
2/11/2015 21:47:51_etroyka@cloudera.com_63	243.0	133.0	1.0	2,827068	1,039240	the	1,039240
