docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	2.0	4.0	122,500000	4,808111	arraylist	19,232444
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	3.0	4.0	82,000000	4,406719	intwritable	17,626877
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	1.0	3.0	244,000000	5,497168	stuff	16,491505
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	7.0	4.0	35,714286	3,575551	value	14,302203
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	1.0	2.0	244,000000	5,497168	wordreducer	10,994336
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	7.0	3.0	35,714286	3,575551	reducer	10,726652
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	9.0	3.0	28,000000	3,332205	values	9,996614
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	133.0	9.0	2,827068	1,039240	the	9,353160
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	3.0	2.0	82,000000	4,406719	list	8,813438
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	3.0	2.0	82,000000	4,406719	i'm	8,813438
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	3.0	2.0	82,000000	4,406719	adding	8,813438
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	5.0	2.0	49,600000	3,903991	public	7,807982
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	6.0	2.0	41,500000	3,725693	example	7,451387
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	8.0	2.0	31,375000	3,446011	class	6,892023
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	9.0	2.0	28,000000	3,332205	same	6,664409
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	13.0	2.0	19,692308	2,980228	each	5,960456
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	1.0	1.0	244,000000	5,497168	element	5,497168
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	1.0	1.0	244,000000	5,497168	interable	5,497168
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	1.0	1.0	244,000000	5,497168	unless	5,497168
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	1.0	1.0	244,000000	5,497168	below	5,497168
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	1.0	1.0	244,000000	5,497168	deep	5,497168
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	1.0	1.0	244,000000	5,497168	44	5,497168
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	1.0	1.0	244,000000	5,497168	extends	5,497168
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	1.0	1.0	244,000000	5,497168	underlying	5,497168
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	1.0	1.0	244,000000	5,497168	iterable	5,497168
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	1.0	1.0	244,000000	5,497168	stuff.add	5,497168
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	101.0	4.0	3,405941	1,225521	to	4,902085
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	2.0	1.0	122,500000	4,808111	declared	4,808111
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	2.0	1.0	122,500000	4,808111	private	4,808111
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	2.0	1.0	122,500000	4,808111	deck	4,808111
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	2.0	1.0	122,500000	4,808111	copy	4,808111
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	2.0	1.0	122,500000	4,808111	i've	4,808111
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	2.0	1.0	122,500000	4,808111	global	4,808111
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	2.0	1.0	122,500000	4,808111	objects	4,808111
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	2.0	1.0	122,500000	4,808111	named	4,808111
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	29.0	2.0	9,379310	2,238506	this	4,477012
2/12/2015 4:11:38_charding@cloudera.com_85	243.0	30.0	2.0	9,100000	2,208274	an	4,416549
