docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/12/2015 15:13:52_mmyers@cloudera.com_94	243.0	3.0	2.0	82,000000	4,406719	view	8,813438
2/12/2015 15:13:52_mmyers@cloudera.com_94	243.0	1.0	1.0	244,000000	5,497168	altered	5,497168
2/12/2015 15:13:52_mmyers@cloudera.com_94	243.0	1.0	1.0	244,000000	5,497168	affects	5,497168
2/12/2015 15:13:52_mmyers@cloudera.com_94	243.0	1.0	1.0	244,000000	5,497168	updated	5,497168
2/12/2015 15:13:52_mmyers@cloudera.com_94	243.0	119.0	3.0	3,042017	1,112521	a	3,337562
2/12/2015 15:13:52_mmyers@cloudera.com_94	243.0	12.0	1.0	21,250000	3,056357	table	3,056357
2/12/2015 15:13:52_mmyers@cloudera.com_94	243.0	13.0	1.0	19,692308	2,980228	way	2,980228
2/12/2015 15:13:52_mmyers@cloudera.com_94	243.0	15.0	1.0	17,200000	2,844909	will	2,844909
2/12/2015 15:13:52_mmyers@cloudera.com_94	243.0	28.0	1.0	9,678571	2,269914	be	2,269914
2/12/2015 15:13:52_mmyers@cloudera.com_94	243.0	40.0	1.0	7,075000	1,956567	if	1,956567
2/12/2015 15:13:52_mmyers@cloudera.com_94	243.0	44.0	1.0	6,522727	1,875293	that	1,875293
2/12/2015 15:13:52_mmyers@cloudera.com_94	243.0	86.0	1.0	3,825581	1,341710	in	1,341710
2/12/2015 15:13:52_mmyers@cloudera.com_94	243.0	99.0	1.0	3,454545	1,239691	is	1,239691
2/12/2015 15:13:52_mmyers@cloudera.com_94	243.0	133.0	1.0	2,827068	1,039240	the	1,039240
