docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/12/2015 3:36:32_ajalis@cloudera.com_82	243.0	3.0	1.0	82,000000	4,406719	sql	4,406719
2/12/2015 3:36:32_ajalis@cloudera.com_82	243.0	4.0	1.0	61,750000	4,123094	apache	4,123094
2/12/2015 3:36:32_ajalis@cloudera.com_82	243.0	5.0	1.0	49,600000	3,903991	query	3,903991
2/12/2015 3:36:32_ajalis@cloudera.com_82	243.0	5.0	1.0	49,600000	3,903991	rdds	3,903991
2/12/2015 3:36:32_ajalis@cloudera.com_82	243.0	26.0	1.0	10,346154	2,336615	use	2,336615
2/12/2015 3:36:32_ajalis@cloudera.com_82	243.0	27.0	1.0	10,000000	2,302585	spark	2,302585
2/12/2015 3:36:32_ajalis@cloudera.com_82	243.0	70.0	1.0	4,471429	1,497708	how	1,497708
2/12/2015 3:36:32_ajalis@cloudera.com_82	243.0	73.0	1.0	4,328767	1,465283	i	1,465283
2/12/2015 3:36:32_ajalis@cloudera.com_82	243.0	75.0	1.0	4,240000	1,444563	can	1,444563
2/12/2015 3:36:32_ajalis@cloudera.com_82	243.0	101.0	1.0	3,405941	1,225521	to	1,225521
