docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/12/2015 16:28:55_mmyers@cloudera.com_118	243.0	4.0	2.0	61,750000	4,123094	split	8,246188
2/12/2015 16:28:55_mmyers@cloudera.com_118	243.0	24.0	2.0	11,125000	2,409195	by	4,818390
2/12/2015 16:28:55_mmyers@cloudera.com_118	243.0	2.0	1.0	122,500000	4,808111	sqoop's	4,808111
2/12/2015 16:28:55_mmyers@cloudera.com_118	243.0	4.0	1.0	61,750000	4,123094	option	4,123094
2/12/2015 16:28:55_mmyers@cloudera.com_118	243.0	5.0	1.0	49,600000	3,903991	fields	3,903991
2/12/2015 16:28:55_mmyers@cloudera.com_118	243.0	7.0	1.0	35,714286	3,575551	multiple	3,575551
2/12/2015 16:28:55_mmyers@cloudera.com_118	243.0	26.0	1.0	10,346154	2,336615	use	2,336615
2/12/2015 16:28:55_mmyers@cloudera.com_118	243.0	73.0	1.0	4,328767	1,465283	i	1,465283
2/12/2015 16:28:55_mmyers@cloudera.com_118	243.0	75.0	1.0	4,240000	1,444563	can	1,444563
2/12/2015 16:28:55_mmyers@cloudera.com_118	243.0	101.0	1.0	3,405941	1,225521	to	1,225521
