docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/11/2015 21:23:23_etroyka@cloudera.com_57	243.0	1.0	1.0	244,000000	5,497168	implies	5,497168
2/11/2015 21:23:23_etroyka@cloudera.com_57	243.0	1.0	1.0	244,000000	5,497168	precede	5,497168
2/11/2015 21:23:23_etroyka@cloudera.com_57	243.0	1.0	1.0	244,000000	5,497168	20	5,497168
2/11/2015 21:23:23_etroyka@cloudera.com_57	243.0	1.0	1.0	244,000000	5,497168	joel	5,497168
2/11/2015 21:23:23_etroyka@cloudera.com_57	243.0	1.0	1.0	244,000000	5,497168	partitioner	5,497168
2/11/2015 21:23:23_etroyka@cloudera.com_57	243.0	1.0	1.0	244,000000	5,497168	budgor	5,497168
2/11/2015 21:23:23_etroyka@cloudera.com_57	243.0	1.0	1.0	244,000000	5,497168	otherwise	5,497168
2/11/2015 21:23:23_etroyka@cloudera.com_57	243.0	2.0	1.0	122,500000	4,808111	rather	4,808111
2/11/2015 21:23:23_etroyka@cloudera.com_57	243.0	3.0	1.0	82,000000	4,406719	9	4,406719
2/11/2015 21:23:23_etroyka@cloudera.com_57	243.0	3.0	1.0	82,000000	4,406719	combiner	4,406719
2/11/2015 21:23:23_etroyka@cloudera.com_57	243.0	4.0	1.0	61,750000	4,123094	page	4,123094
2/11/2015 21:23:23_etroyka@cloudera.com_57	243.0	6.0	1.0	41,500000	3,725693	following	3,725693
2/11/2015 21:23:23_etroyka@cloudera.com_57	243.0	21.0	1.0	12,571429	2,531427	than	2,531427
2/11/2015 21:23:23_etroyka@cloudera.com_57	243.0	133.0	2.0	2,827068	1,039240	the	2,078480
2/11/2015 21:23:23_etroyka@cloudera.com_57	243.0	47.0	1.0	6,170213	1,819733	it	1,819733
2/11/2015 21:23:23_etroyka@cloudera.com_57	243.0	55.0	1.0	5,418182	1,689760	does	1,689760
