docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/12/2015 3:33:50_ajalis@cloudera.com_80	243.0	3.0	1.0	82,000000	4,406719	app	4,406719
2/12/2015 3:33:50_ajalis@cloudera.com_80	243.0	4.0	1.0	61,750000	4,123094	kill	4,123094
2/12/2015 3:33:50_ajalis@cloudera.com_80	243.0	4.0	1.0	61,750000	4,123094	long	4,123094
2/12/2015 3:33:50_ajalis@cloudera.com_80	243.0	10.0	1.0	25,300000	3,230804	running	3,230804
2/12/2015 3:33:50_ajalis@cloudera.com_80	243.0	16.0	1.0	16,187500	2,784239	streaming	2,784239
2/12/2015 3:33:50_ajalis@cloudera.com_80	243.0	27.0	1.0	10,000000	2,302585	spark	2,302585
2/12/2015 3:33:50_ajalis@cloudera.com_80	243.0	30.0	1.0	9,100000	2,208274	you	2,208274
2/12/2015 3:33:50_ajalis@cloudera.com_80	243.0	33.0	1.0	8,363636	2,123893	do	2,123893
2/12/2015 3:33:50_ajalis@cloudera.com_80	243.0	70.0	1.0	4,471429	1,497708	how	1,497708
2/12/2015 3:33:50_ajalis@cloudera.com_80	243.0	119.0	1.0	3,042017	1,112521	a	1,112521
