docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/12/2015 17:09:34_mmyers@cloudera.com_134	243.0	1.0	2.0	244,000000	5,497168	traffic	10,994336
2/12/2015 17:09:34_mmyers@cloudera.com_134	243.0	1.0	2.0	244,000000	5,497168	inherently	10,994336
2/12/2015 17:09:34_mmyers@cloudera.com_134	243.0	2.0	2.0	122,500000	4,808111	side	9,616222
2/12/2015 17:09:34_mmyers@cloudera.com_134	243.0	2.0	2.0	122,500000	4,808111	network	9,616222
2/12/2015 17:09:34_mmyers@cloudera.com_134	243.0	7.0	2.0	35,714286	3,575551	mapper	7,151102
2/12/2015 17:09:34_mmyers@cloudera.com_134	243.0	7.0	2.0	35,714286	3,575551	reducer	7,151102
2/12/2015 17:09:34_mmyers@cloudera.com_134	243.0	13.0	2.0	19,692308	2,980228	job	5,960456
2/12/2015 17:09:34_mmyers@cloudera.com_134	243.0	1.0	1.0	244,000000	5,497168	involve	5,497168
2/12/2015 17:09:34_mmyers@cloudera.com_134	243.0	1.0	1.0	244,000000	5,497168	mitigate	5,497168
2/12/2015 17:09:34_mmyers@cloudera.com_134	243.0	1.0	1.0	244,000000	5,497168	strategies	5,497168
2/12/2015 17:09:34_mmyers@cloudera.com_134	243.0	1.0	1.0	244,000000	5,497168	design	5,497168
2/12/2015 17:09:34_mmyers@cloudera.com_134	243.0	2.0	1.0	122,500000	4,808111	global	4,808111
2/12/2015 17:09:34_mmyers@cloudera.com_134	243.0	3.0	1.0	82,000000	4,406719	may	4,406719
2/12/2015 17:09:34_mmyers@cloudera.com_134	243.0	34.0	2.0	8,147059	2,097657	on	4,195314
2/12/2015 17:09:34_mmyers@cloudera.com_134	243.0	133.0	4.0	2,827068	1,039240	the	4,156960
2/12/2015 17:09:34_mmyers@cloudera.com_134	243.0	5.0	1.0	49,600000	3,903991	local	3,903991
2/12/2015 17:09:34_mmyers@cloudera.com_134	243.0	6.0	1.0	41,500000	3,725693	much	3,725693
2/12/2015 17:09:34_mmyers@cloudera.com_134	243.0	99.0	2.0	3,454545	1,239691	is	2,479382
2/12/2015 17:09:34_mmyers@cloudera.com_134	243.0	29.0	1.0	9,379310	2,238506	there	2,238506
2/12/2015 17:09:34_mmyers@cloudera.com_134	243.0	34.0	1.0	8,147059	2,097657	are	2,097657
2/12/2015 17:09:34_mmyers@cloudera.com_134	243.0	54.0	1.0	5,500000	1,704748	and	1,704748
2/12/2015 17:09:34_mmyers@cloudera.com_134	243.0	101.0	1.0	3,405941	1,225521	to	1,225521
