docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/10/2015 21:11:16_etroyka@cloudera.com_25	243.0	1.0	1.0	244,000000	5,497168	superuser	5,497168
2/10/2015 21:11:16_etroyka@cloudera.com_25	243.0	3.0	1.0	82,000000	4,406719	username	4,406719
2/10/2015 21:11:16_etroyka@cloudera.com_25	243.0	4.0	1.0	61,750000	4,123094	password	4,123094
2/10/2015 21:11:16_etroyka@cloudera.com_25	243.0	6.0	1.0	41,500000	3,725693	hue	3,725693
2/10/2015 21:11:16_etroyka@cloudera.com_25	243.0	12.0	1.0	21,250000	3,056357	change	3,056357
2/10/2015 21:11:16_etroyka@cloudera.com_25	243.0	33.0	1.0	8,363636	2,123893	one	2,123893
2/10/2015 21:11:16_etroyka@cloudera.com_25	243.0	54.0	1.0	5,500000	1,704748	and	1,704748
2/10/2015 21:11:16_etroyka@cloudera.com_25	243.0	55.0	1.0	5,418182	1,689760	does	1,689760
2/10/2015 21:11:16_etroyka@cloudera.com_25	243.0	70.0	1.0	4,471429	1,497708	how	1,497708
2/10/2015 21:11:16_etroyka@cloudera.com_25	243.0	133.0	1.0	2,827068	1,039240	the	1,039240
