docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	1.0	1.0	244,000000	5,497168	shuffle	5,497168
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	1.0	1.0	244,000000	5,497168	minus	5,497168
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	1.0	1.0	244,000000	5,497168	obviously	5,497168
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	1.0	1.0	244,000000	5,497168	merge	5,497168
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	2.0	1.0	122,500000	4,808111	sort	4,808111
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	2.0	1.0	122,500000	4,808111	off	4,808111
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	2.0	1.0	122,500000	4,808111	side	4,808111
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	2.0	1.0	122,500000	4,808111	turn	4,808111
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	3.0	1.0	82,000000	4,406719	always	4,406719
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	7.0	1.0	35,714286	3,575551	reducer	3,575551
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	9.0	1.0	28,000000	3,332205	only	3,332205
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	9.0	1.0	28,000000	3,332205	map	3,332205
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	13.0	1.0	19,692308	2,980228	morrow	2,980228
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	13.0	1.0	19,692308	2,980228	job	2,980228
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	13.0	1.0	19,692308	2,980228	rich	2,980228
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	15.0	1.0	17,200000	2,844909	run	2,844909
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	16.0	1.0	16,187500	2,784239	so	2,784239
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	40.0	1.0	7,075000	1,956567	if	1,956567
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	47.0	1.0	6,170213	1,819733	it	1,819733
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	55.0	1.0	5,418182	1,689760	does	1,689760
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	73.0	1.0	4,328767	1,465283	i	1,465283
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	75.0	1.0	4,240000	1,444563	can	1,444563
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	86.0	1.0	3,825581	1,341710	in	1,341710
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	119.0	1.0	3,042017	1,112521	a	1,112521
2/11/2015 22:04:25_etroyka@cloudera.com_71	243.0	133.0	1.0	2,827068	1,039240	the	1,039240
