docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/13/2015 16:15:40_etroyka@cloudera.com_158	243.0	1.0	1.0	244,000000	5,497168	combine	5,497168
2/13/2015 16:15:40_etroyka@cloudera.com_158	243.0	1.0	1.0	244,000000	5,497168	reducer's	5,497168
2/13/2015 16:15:40_etroyka@cloudera.com_158	243.0	7.0	1.0	35,714286	3,575551	key	3,575551
2/13/2015 16:15:40_etroyka@cloudera.com_158	243.0	8.0	1.0	31,375000	3,446011	output	3,446011
2/13/2015 16:15:40_etroyka@cloudera.com_158	243.0	8.0	1.0	31,375000	3,446011	jobs	3,446011
2/13/2015 16:15:40_etroyka@cloudera.com_158	243.0	9.0	1.0	28,000000	3,332205	used	3,332205
2/13/2015 16:15:40_etroyka@cloudera.com_158	243.0	10.0	1.0	25,300000	3,230804	field	3,230804
2/13/2015 16:15:40_etroyka@cloudera.com_158	243.0	12.0	1.0	21,250000	3,056357	more	3,056357
2/13/2015 16:15:40_etroyka@cloudera.com_158	243.0	16.0	1.0	16,187500	2,784239	streaming	2,784239
2/13/2015 16:15:40_etroyka@cloudera.com_158	243.0	18.0	1.0	14,500000	2,674149	as	2,674149
2/13/2015 16:15:40_etroyka@cloudera.com_158	243.0	21.0	1.0	12,571429	2,531427	than	2,531427
2/13/2015 16:15:40_etroyka@cloudera.com_158	243.0	28.0	1.0	9,678571	2,269914	be	2,269914
2/13/2015 16:15:40_etroyka@cloudera.com_158	243.0	33.0	1.0	8,363636	2,123893	one	2,123893
2/13/2015 16:15:40_etroyka@cloudera.com_158	243.0	56.0	1.0	5,339286	1,675092	for	1,675092
2/13/2015 16:15:40_etroyka@cloudera.com_158	243.0	73.0	1.0	4,328767	1,465283	i	1,465283
2/13/2015 16:15:40_etroyka@cloudera.com_158	243.0	75.0	1.0	4,240000	1,444563	can	1,444563
2/13/2015 16:15:40_etroyka@cloudera.com_158	243.0	101.0	1.0	3,405941	1,225521	to	1,225521
2/13/2015 16:15:40_etroyka@cloudera.com_158	243.0	133.0	1.0	2,827068	1,039240	the	1,039240
