docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	4.0	2.0	61,750000	4,123094	distributed	8,246188
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	6.0	2.0	41,500000	3,725693	cache	7,451387
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	1.0	1.0	244,000000	5,497168	few	5,497168
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	1.0	1.0	244,000000	5,497168	big	5,497168
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	1.0	1.0	244,000000	5,497168	local.cache.size	5,497168
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	1.0	1.0	244,000000	5,497168	controlled	5,497168
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	1.0	1.0	244,000000	5,497168	forums	5,497168
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	1.0	1.0	244,000000	5,497168	10gb	5,497168
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	1.0	1.0	244,000000	5,497168	upper	5,497168
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	2.0	1.0	122,500000	4,808111	ravi	4,808111
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	3.0	1.0	82,000000	4,406719	limit	4,406719
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	5.0	1.0	49,600000	3,903991	its	3,903991
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	7.0	1.0	35,714286	3,575551	say	3,575551
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	9.0	1.0	28,000000	3,332205	set	3,332205
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	99.0	2.0	3,454545	1,239691	is	2,479382
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	24.0	1.0	11,125000	2,409195	by	2,409195
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	25.0	1.0	10,720000	2,372111	file	2,372111
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	28.0	1.0	9,678571	2,269914	be	2,269914
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	133.0	2.0	2,827068	1,039240	the	2,078480
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	43.0	1.0	6,651163	1,894792	what	1,894792
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	54.0	1.0	5,500000	1,704748	and	1,704748
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	56.0	1.0	5,339286	1,675092	for	1,675092
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	70.0	1.0	4,471429	1,497708	how	1,497708
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	70.0	1.0	4,471429	1,497708	of	1,497708
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	75.0	1.0	4,240000	1,444563	can	1,444563
2/11/2015 21:13:32_etroyka@cloudera.com_54	243.0	101.0	1.0	3,405941	1,225521	to	1,225521
