docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	1.0	2.0	244,000000	5,497168	recordreader	10,994336
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	13.0	2.0	19,692308	2,980228	where	5,960456
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	1.0	1.0	244,000000	5,497168	last	5,497168
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	1.0	1.0	244,000000	5,497168	lives	5,497168
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	1.0	1.0	244,000000	5,497168	reach	5,497168
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	2.0	1.0	122,500000	4,808111	aware	4,808111
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	2.0	1.0	122,500000	4,808111	part	4,808111
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	2.0	1.0	122,500000	4,808111	somehow	4,808111
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	133.0	4.0	2,827068	1,039240	the	4,156960
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	4.0	1.0	61,750000	4,123094	stored	4,123094
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	4.0	1.0	61,750000	4,123094	find	4,123094
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	5.0	1.0	49,600000	3,903991	its	3,903991
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	5.0	1.0	49,600000	3,903991	blocks	3,903991
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	6.0	1.0	41,500000	3,725693	need	3,725693
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	6.0	1.0	41,500000	3,725693	before	3,725693
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	101.0	3.0	3,405941	1,225521	to	3,676563
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	7.0	1.0	35,714286	3,575551	key	3,575551
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	7.0	1.0	35,714286	3,575551	out	3,575551
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	9.0	1.0	28,000000	3,332205	after	3,332205
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	9.0	1.0	28,000000	3,332205	namenode	3,332205
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	70.0	2.0	4,471429	1,497708	of	2,995416
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	13.0	1.0	19,692308	2,980228	morrow	2,980228
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	13.0	1.0	19,692308	2,980228	rich	2,980228
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	34.0	1.0	8,147059	2,097657	are	2,097657
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	44.0	1.0	6,522727	1,875293	that	1,875293
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	46.0	1.0	6,282609	1,837785	or	1,837785
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	47.0	1.0	6,170213	1,819733	it	1,819733
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	55.0	1.0	5,418182	1,689760	does	1,689760
2/11/2015 21:43:38_etroyka@cloudera.com_62	243.0	99.0	1.0	3,454545	1,239691	is	1,239691
