docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/12/2015 16:30:10_mmyers@cloudera.com_119	243.0	4.0	1.0	61,750000	4,123094	database	4,123094
2/12/2015 16:30:10_mmyers@cloudera.com_119	243.0	4.0	1.0	61,750000	4,123094	time	4,123094
2/12/2015 16:30:10_mmyers@cloudera.com_119	243.0	6.0	1.0	41,500000	3,725693	access	3,725693
2/12/2015 16:30:10_mmyers@cloudera.com_119	243.0	11.0	1.0	23,090909	3,139439	at	3,139439
2/12/2015 16:30:10_mmyers@cloudera.com_119	243.0	12.0	1.0	21,250000	3,056357	1	3,056357
2/12/2015 16:30:10_mmyers@cloudera.com_119	243.0	12.0	1.0	21,250000	3,056357	more	3,056357
2/12/2015 16:30:10_mmyers@cloudera.com_119	243.0	17.0	1.0	15,294118	2,727468	hive	2,727468
2/12/2015 16:30:10_mmyers@cloudera.com_119	243.0	21.0	1.0	12,571429	2,531427	than	2,531427
2/12/2015 16:30:10_mmyers@cloudera.com_119	243.0	75.0	1.0	4,240000	1,444563	can	1,444563
2/12/2015 16:30:10_mmyers@cloudera.com_119	243.0	119.0	1.0	3,042017	1,112521	a	1,112521
