docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	7.0	3.0	35,714286	3,575551	mapper	10,726652
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	9.0	2.0	28,000000	3,332205	block	6,664409
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	73.0	4.0	4,328767	1,465283	i	5,861131
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	1.0	1.0	244,000000	5,497168	deviate	5,497168
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	1.0	1.0	244,000000	5,497168	paradigm	5,497168
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	1.0	1.0	244,000000	5,497168	going	5,497168
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	2.0	1.0	122,500000	4,808111	appreciated	4,808111
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	2.0	1.0	122,500000	4,808111	encounter	4,808111
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	2.0	1.0	122,500000	4,808111	quick	4,808111
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	2.0	1.0	122,500000	4,808111	couple	4,808111
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	2.0	1.0	122,500000	4,808111	cleanup	4,808111
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	2.0	1.0	122,500000	4,808111	error	4,808111
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	2.0	1.0	122,500000	4,808111	true	4,808111
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	2.0	1.0	122,500000	4,808111	cases	4,808111
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	2.0	1.0	122,500000	4,808111	hoping	4,808111
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	2.0	1.0	122,500000	4,808111	never	4,808111
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	2.0	1.0	122,500000	4,808111	8	4,808111
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	3.0	1.0	82,000000	4,406719	hi	4,406719
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	3.0	1.0	82,000000	4,406719	may	4,406719
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	3.0	1.0	82,000000	4,406719	per	4,406719
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	3.0	1.0	82,000000	4,406719	always	4,406719
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	33.0	2.0	8,363636	2,123893	one	4,247787
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	4.0	1.0	61,750000	4,123094	c	4,123094
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	4.0	1.0	61,750000	4,123094	quicloud.com	4,123094
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	4.0	1.0	61,750000	4,123094	guess	4,123094
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	4.0	1.0	61,750000	4,123094	want	4,123094
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	4.0	1.0	61,750000	4,123094	r	4,123094
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	4.0	1.0	61,750000	4,123094	good	4,123094
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	4.0	1.0	61,750000	4,123094	h	4,123094
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	4.0	1.0	61,750000	4,123094	someone	4,123094
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	5.0	1.0	49,600000	3,903991	some	3,903991
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	5.0	1.0	49,600000	3,903991	5	3,903991
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	5.0	1.0	49,600000	3,903991	questions	3,903991
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	6.0	1.0	41,500000	3,725693	even	3,725693
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	6.0	1.0	41,500000	3,725693	much	3,725693
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	101.0	3.0	3,405941	1,225521	to	3,676563
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	7.0	1.0	35,714286	3,575551	method	3,575551
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	7.0	1.0	35,714286	3,575551	cloudera.com	3,575551
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	7.0	1.0	35,714286	3,575551	was	3,575551
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	7.0	1.0	35,714286	3,575551	reducer	3,575551
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	8.0	1.0	31,375000	3,446011	via	3,446011
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	8.0	1.0	31,375000	3,446011	could	3,446011
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	9.0	1.0	28,000000	3,332205	no	3,332205
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	10.0	1.0	25,300000	3,230804	field	3,230804
2/12/2015 17:43:58_charding@cloudera.com_138	243.0	12.0	1.0	21,250000	3,056357	more	3,056357
