docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/13/2015 11:43:59_mhagen@cloudera.com_152	243.0	8.0	2.0	31,375000	3,446011	application	6,892023
2/13/2015 11:43:59_mhagen@cloudera.com_152	243.0	1.0	1.0	244,000000	5,497168	upgrading	5,497168
2/13/2015 11:43:59_mhagen@cloudera.com_152	243.0	2.0	1.0	122,500000	4,808111	losing	4,808111
2/13/2015 11:43:59_mhagen@cloudera.com_152	243.0	5.0	1.0	49,600000	3,903991	without	3,903991
2/13/2015 11:43:59_mhagen@cloudera.com_152	243.0	7.0	1.0	35,714286	3,575551	stop	3,575551
2/13/2015 11:43:59_mhagen@cloudera.com_152	243.0	16.0	1.0	16,187500	2,784239	streaming	2,784239
2/13/2015 11:43:59_mhagen@cloudera.com_152	243.0	25.0	1.0	10,720000	2,372111	when	2,372111
2/13/2015 11:43:59_mhagen@cloudera.com_152	243.0	27.0	1.0	10,000000	2,302585	spark	2,302585
2/13/2015 11:43:59_mhagen@cloudera.com_152	243.0	30.0	1.0	9,100000	2,208274	you	2,208274
2/13/2015 11:43:59_mhagen@cloudera.com_152	243.0	31.0	1.0	8,838710	2,179141	data	2,179141
2/13/2015 11:43:59_mhagen@cloudera.com_152	243.0	33.0	1.0	8,363636	2,123893	do	2,123893
2/13/2015 11:43:59_mhagen@cloudera.com_152	243.0	70.0	1.0	4,471429	1,497708	how	1,497708
2/13/2015 11:43:59_mhagen@cloudera.com_152	243.0	119.0	1.0	3,042017	1,112521	a	1,112521
2/13/2015 11:43:59_mhagen@cloudera.com_152	243.0	133.0	1.0	2,827068	1,039240	the	1,039240
