docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	1.0	2.0	244,000000	5,497168	estimated	10,994336
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	2.0	2.0	122,500000	4,808111	results	9,616222
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	99.0	5.0	3,454545	1,239691	is	6,198454
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	1.0	1.0	244,000000	5,497168	relation	5,497168
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	1.0	1.0	244,000000	5,497168	frequent	5,497168
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	1.0	1.0	244,000000	5,497168	measurement	5,497168
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	1.0	1.0	244,000000	5,497168	4.0	5,497168
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	1.0	1.0	244,000000	5,497168	described	5,497168
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	1.0	1.0	244,000000	5,497168	mean	5,497168
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	1.0	1.0	244,000000	5,497168	estfrequency	5,497168
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	1.0	1.0	244,000000	5,497168	context_ngram	5,497168
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	1.0	1.0	244,000000	5,497168	ngram	5,497168
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	1.0	1.0	244,000000	5,497168	great	5,497168
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	1.0	1.0	244,000000	5,497168	tablet	5,497168
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	1.0	1.0	244,000000	5,497168	relative	5,497168
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	1.0	1.0	244,000000	5,497168	corpus	5,497168
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	2.0	1.0	122,500000	4,808111	simply	4,808111
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	2.0	1.0	122,500000	4,808111	times	4,808111
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	2.0	1.0	122,500000	4,808111	functions	4,808111
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	3.0	1.0	82,000000	4,406719	very	4,406719
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	3.0	1.0	82,000000	4,406719	nate	4,406719
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	3.0	1.0	82,000000	4,406719	percentage	4,406719
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	3.0	1.0	82,000000	4,406719	unit	4,406719
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	3.0	1.0	82,000000	4,406719	well	4,406719
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	3.0	1.0	82,000000	4,406719	entire	4,406719
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	133.0	4.0	2,827068	1,039240	the	4,156960
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	4.0	1.0	61,750000	4,123094	asked	4,123094
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	101.0	3.0	3,405941	1,225521	to	3,676563
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	46.0	2.0	6,282609	1,837785	or	3,675571
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	47.0	2.0	6,170213	1,819733	it	3,639467
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	9.0	1.0	28,000000	3,332205	only	3,332205
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	12.0	1.0	21,250000	3,056357	more	3,056357
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	70.0	2.0	4,471429	1,497708	of	2,995416
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	14.0	1.0	18,357143	2,910019	4	2,910019
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	18.0	1.0	14,500000	2,674149	other	2,674149
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	21.0	1.0	12,571429	2,531427	than	2,531427
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	24.0	1.0	11,125000	2,409195	by	2,409195
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	28.0	1.0	9,678571	2,269914	be	2,269914
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	30.0	1.0	9,100000	2,208274	an	2,208274
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	31.0	1.0	8,838710	2,179141	not	2,179141
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	34.0	1.0	8,147059	2,097657	are	2,097657
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	43.0	1.0	6,651163	1,894792	what	1,894792
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	44.0	1.0	6,522727	1,875293	that	1,875293
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	54.0	1.0	5,500000	1,704748	and	1,704748
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	55.0	1.0	5,418182	1,689760	does	1,689760
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	73.0	1.0	4,328767	1,465283	i	1,465283
2/11/2015 20:59:37_etroyka@cloudera.com_49	243.0	86.0	1.0	3,825581	1,341710	in	1,341710
