docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	2.0	4.0	122,500000	4,808111	snappy	19,232444
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	1.0	2.0	244,000000	5,497168	splittable	10,994336
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	1.0	2.0	244,000000	5,497168	sources	10,994336
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	4.0	2.0	61,750000	4,123094	sequencefiles	8,246188
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	7.0	2.0	35,714286	3,575551	avro	7,151102
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	54.0	4.0	5,500000	1,704748	and	6,818992
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	9.0	2.0	28,000000	3,332205	block	6,664409
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	99.0	5.0	3,454545	1,239691	is	6,198454
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	13.0	2.0	19,692308	2,980228	each	5,960456
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	44.0	3.0	6,522727	1,875293	that	5,625878
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	1.0	1.0	244,000000	5,497168	lists	5,497168
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	1.0	1.0	244,000000	5,497168	however	5,497168
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	1.0	1.0	244,000000	5,497168	comphadoop.weebly.com	5,497168
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	1.0	1.0	244,000000	5,497168	37	5,497168
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	1.0	1.0	244,000000	5,497168	separately	5,497168
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	1.0	1.0	244,000000	5,497168	uncompressed	5,497168
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	1.0	1.0	244,000000	5,497168	mistake	5,497168
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	1.0	1.0	244,000000	5,497168	meaning	5,497168
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	1.0	1.0	244,000000	5,497168	08	5,497168
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	1.0	1.0	244,000000	5,497168	site	5,497168
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	1.0	1.0	244,000000	5,497168	suspect	5,497168
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	1.0	1.0	244,000000	5,497168	codec	5,497168
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	1.0	1.0	244,000000	5,497168	material	5,497168
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	2.0	1.0	122,500000	4,808111	noam	4,808111
2/11/2015 21:29:37_etroyka@cloudera.com_59	243.0	2.0	1.0	122,500000	4,808111	cohen	4,808111
