docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	1.0	1.0	244,000000	5,497168	stories	5,497168
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	1.0	1.0	244,000000	5,497168	usage	5,497168
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	1.0	1.0	244,000000	5,497168	scenarios	5,497168
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	1.0	1.0	244,000000	5,497168	fork	5,497168
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	1.0	1.0	244,000000	5,497168	oozie's	5,497168
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	1.0	1.0	244,000000	5,497168	capabilities	5,497168
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	2.0	1.0	122,500000	4,808111	nathan.neff	4,808111
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	2.0	1.0	122,500000	4,808111	nathan	4,808111
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	2.0	1.0	122,500000	4,808111	neff	4,808111
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	3.0	1.0	82,000000	4,406719	unsubscribe	4,406719
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	4.0	1.0	61,750000	4,123094	good	4,123094
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	5.0	1.0	49,600000	3,903991	join	3,903991
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	5.0	1.0	49,600000	3,903991	anyone	3,903991
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	7.0	1.0	35,714286	3,575551	cloudera.com	3,575551
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	10.0	1.0	25,300000	3,230804	field	3,230804
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	12.0	1.0	21,250000	3,056357	13	3,056357
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	12.0	1.0	21,250000	3,056357	2	3,056357
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	12.0	1.0	21,250000	3,056357	actp_instructo	3,056357
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	14.0	1.0	18,357143	2,910019	4	2,910019
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	24.0	1.0	11,125000	2,409195	from	2,409195
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	33.0	1.0	8,363636	2,123893	have	2,123893
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	46.0	1.0	6,282609	1,837785	or	1,837785
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	54.0	1.0	5,500000	1,704748	and	1,704748
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	55.0	1.0	5,418182	1,689760	does	1,689760
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	56.0	1.0	5,339286	1,675092	for	1,675092
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	101.0	1.0	3,405941	1,225521	to	1,225521
2/11/2015 15:57:59_charding@cloudera.com_41	243.0	133.0	1.0	2,827068	1,039240	the	1,039240
