docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	3.0	9.0	82,000000	4,406719	event	39,660473
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	3.0	5.0	82,000000	4,406719	list	22,033596
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	4.0	3.0	61,750000	4,123094	result	12,369282
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	1.0	2.0	244,000000	5,497168	intercept	10,994336
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	1.0	2.0	244,000000	5,497168	intercepted	10,994336
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	1.0	2.0	244,000000	5,497168	return	10,994336
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	3.0	2.0	82,000000	4,406719	events	8,813438
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	12.0	2.0	21,250000	3,056357	why	6,112714
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	1.0	1.0	244,000000	5,497168	book	5,497168
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	1.0	1.0	244,000000	5,497168	headers	5,497168
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	1.0	1.0	244,000000	5,497168	header	5,497168
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	1.0	1.0	244,000000	5,497168	modified	5,497168
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	1.0	1.0	244,000000	5,497168	modifying	5,497168
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	1.0	1.0	244,000000	5,497168	override	5,497168
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	1.0	1.0	244,000000	5,497168	result.add	5,497168
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	1.0	1.0	244,000000	5,497168	29	5,497168
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	19.0	2.0	13,789474	2,623906	we	5,247811
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	2.0	1.0	122,500000	4,808111	missing	4,808111
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	2.0	1.0	122,500000	4,808111	simply	4,808111
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	2.0	1.0	122,500000	4,808111	arraylist	4,808111
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	2.0	1.0	122,500000	4,808111	original	4,808111
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	3.0	1.0	82,000000	4,406719	instance	4,406719
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	133.0	4.0	2,827068	1,039240	the	4,156960
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	4.0	1.0	61,750000	4,123094	find	4,123094
2/11/2015 21:25:23_dclute@cloudera.com_58	243.0	4.0	1.0	61,750000	4,123094	page	4,123094
