docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	12.0	18.0	21,250000	3,056357	1	55,014424
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	1.0	7.0	244,000000	5,497168	b	38,480178
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	119.0	25.0	3,042017	1,112521	a	27,813018
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	73.0	13.0	4,328767	1,465283	i	19,048676
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	133.0	17.0	2,827068	1,039240	the	17,667080
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	9.0	5.0	28,000000	3,332205	only	16,661023
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	2.0	3.0	122,500000	4,808111	doesn't	14,424333
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	47.0	7.0	6,170213	1,819733	it	12,738133
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	4.0	3.0	61,750000	4,123094	distributed	12,369282
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	13.0	4.0	19,692308	2,980228	job	11,920912
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	13.0	4.0	19,692308	2,980228	hadoop	11,920912
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	6.0	3.0	41,500000	3,725693	cache	11,177080
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	1.0	2.0	244,000000	5,497168	identityreducer	10,994336
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	1.0	2.0	244,000000	5,497168	1,1,1	10,994336
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	1.0	2.0	244,000000	5,497168	slides	10,994336
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	1.0	2.0	244,000000	5,497168	knew	10,994336
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	1.0	2.0	244,000000	5,497168	combiners	10,994336
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	1.0	2.0	244,000000	5,497168	wordcount	10,994336
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	1.0	2.0	244,000000	5,497168	dc	10,994336
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	1.0	2.0	244,000000	5,497168	full	10,994336
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	1.0	2.0	244,000000	5,497168	partitioners	10,994336
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	7.0	3.0	35,714286	3,575551	was	10,726652
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	8.0	3.0	31,375000	3,446011	output	10,338034
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	9.0	3.0	28,000000	3,332205	then	9,996614
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	101.0	8.0	3,405941	1,225521	to	9,804169
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	44.0	5.0	6,522727	1,875293	that	9,376463
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	3.0	2.0	82,000000	4,406719	i'm	8,813438
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	3.0	2.0	82,000000	4,406719	given	8,813438
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	3.0	2.0	82,000000	4,406719	across	8,813438
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	99.0	7.0	3,454545	1,239691	is	8,677836
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	15.0	3.0	17,200000	2,844909	but	8,534728
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	34.0	4.0	8,147059	2,097657	on	8,390628
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	4.0	2.0	61,750000	4,123094	6	8,246188
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	17.0	3.0	15,294118	2,727468	using	8,182405
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	19.0	3.0	13,789474	2,623906	we	7,871717
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	40.0	4.0	7,075000	1,956567	if	7,826270
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	5.0	2.0	49,600000	3,903991	client	7,807982
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	5.0	2.0	49,600000	3,903991	correct	7,807982
2/12/2015 4:08:12_charding@cloudera.com_84	243.0	5.0	2.0	49,600000	3,903991	answer	7,807982
