docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/11/2015 15:20:41_etroyka@cloudera.com_39	243.0	1.0	2.0	244,000000	5,497168	lines	10,994336
2/11/2015 15:20:41_etroyka@cloudera.com_39	243.0	4.0	2.0	61,750000	4,123094	long	8,246188
2/11/2015 15:20:41_etroyka@cloudera.com_39	243.0	1.0	1.0	244,000000	5,497168	failing	5,497168
2/11/2015 15:20:41_etroyka@cloudera.com_39	243.0	1.0	1.0	244,000000	5,497168	prevent	5,497168
2/11/2015 15:20:41_etroyka@cloudera.com_39	243.0	1.0	1.0	244,000000	5,497168	skipped	5,497168
2/11/2015 15:20:41_etroyka@cloudera.com_39	243.0	1.0	1.0	244,000000	5,497168	abnormally	5,497168
2/11/2015 15:20:41_etroyka@cloudera.com_39	243.0	1.0	1.0	244,000000	5,497168	causing	5,497168
2/11/2015 15:20:41_etroyka@cloudera.com_39	243.0	2.0	1.0	122,500000	4,808111	due	4,808111
2/11/2015 15:20:41_etroyka@cloudera.com_39	243.0	3.0	1.0	82,000000	4,406719	issues	4,406719
2/11/2015 15:20:41_etroyka@cloudera.com_39	243.0	5.0	1.0	49,600000	3,903991	input	3,903991
2/11/2015 15:20:41_etroyka@cloudera.com_39	243.0	6.0	1.0	41,500000	3,725693	text	3,725693
2/11/2015 15:20:41_etroyka@cloudera.com_39	243.0	7.0	1.0	35,714286	3,575551	memory	3,575551
2/11/2015 15:20:41_etroyka@cloudera.com_39	243.0	9.0	1.0	28,000000	3,332205	map	3,332205
2/11/2015 15:20:41_etroyka@cloudera.com_39	243.0	9.0	1.0	28,000000	3,332205	tasks	3,332205
2/11/2015 15:20:41_etroyka@cloudera.com_39	243.0	75.0	2.0	4,240000	1,444563	can	2,889127
2/11/2015 15:20:41_etroyka@cloudera.com_39	243.0	24.0	1.0	11,125000	2,409195	from	2,409195
2/11/2015 15:20:41_etroyka@cloudera.com_39	243.0	28.0	1.0	9,678571	2,269914	be	2,269914
2/11/2015 15:20:41_etroyka@cloudera.com_39	243.0	70.0	1.0	4,471429	1,497708	of	1,497708
2/11/2015 15:20:41_etroyka@cloudera.com_39	243.0	70.0	1.0	4,471429	1,497708	how	1,497708
2/11/2015 15:20:41_etroyka@cloudera.com_39	243.0	101.0	1.0	3,405941	1,225521	to	1,225521
