docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/13/2015 16:21:38_etroyka@cloudera.com_160	243.0	1.0	2.0	244,000000	5,497168	smaller	10,994336
2/13/2015 16:21:38_etroyka@cloudera.com_160	243.0	4.0	1.0	61,750000	4,123094	processed	4,123094
2/13/2015 16:21:38_etroyka@cloudera.com_160	243.0	5.0	1.0	49,600000	3,903991	single	3,903991
2/13/2015 16:21:38_etroyka@cloudera.com_160	243.0	5.0	1.0	49,600000	3,903991	many	3,903991
2/13/2015 16:21:38_etroyka@cloudera.com_160	243.0	7.0	1.0	35,714286	3,575551	mapper	3,575551
2/13/2015 16:21:38_etroyka@cloudera.com_160	243.0	9.0	1.0	28,000000	3,332205	block	3,332205
2/13/2015 16:21:38_etroyka@cloudera.com_160	243.0	13.0	1.0	19,692308	2,980228	files	2,980228
2/13/2015 16:21:38_etroyka@cloudera.com_160	243.0	21.0	1.0	12,571429	2,531427	than	2,531427
2/13/2015 16:21:38_etroyka@cloudera.com_160	243.0	24.0	1.0	11,125000	2,409195	by	2,409195
2/13/2015 16:21:38_etroyka@cloudera.com_160	243.0	25.0	1.0	10,720000	2,372111	hdfs	2,372111
2/13/2015 16:21:38_etroyka@cloudera.com_160	243.0	28.0	1.0	9,678571	2,269914	be	2,269914
2/13/2015 16:21:38_etroyka@cloudera.com_160	243.0	30.0	1.0	9,100000	2,208274	an	2,208274
2/13/2015 16:21:38_etroyka@cloudera.com_160	243.0	33.0	1.0	8,363636	2,123893	have	2,123893
2/13/2015 16:21:38_etroyka@cloudera.com_160	243.0	73.0	1.0	4,328767	1,465283	i	1,465283
2/13/2015 16:21:38_etroyka@cloudera.com_160	243.0	75.0	1.0	4,240000	1,444563	can	1,444563
2/13/2015 16:21:38_etroyka@cloudera.com_160	243.0	119.0	1.0	3,042017	1,112521	a	1,112521
