docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/12/2015 3:32:04_ajalis@cloudera.com_79	243.0	2.0	1.0	122,500000	4,808111	failure	4,808111
2/12/2015 3:32:04_ajalis@cloudera.com_79	243.0	3.0	1.0	82,000000	4,406719	executors	4,406719
2/12/2015 3:32:04_ajalis@cloudera.com_79	243.0	4.0	1.0	61,750000	4,123094	driver	4,123094
2/12/2015 3:32:04_ajalis@cloudera.com_79	243.0	5.0	1.0	49,600000	3,903991	batch	3,903991
2/12/2015 3:32:04_ajalis@cloudera.com_79	243.0	5.0	1.0	49,600000	3,903991	handle	3,903991
2/12/2015 3:32:04_ajalis@cloudera.com_79	243.0	5.0	1.0	49,600000	3,903991	mode	3,903991
2/12/2015 3:32:04_ajalis@cloudera.com_79	243.0	9.0	1.0	28,000000	3,332205	tasks	3,332205
2/12/2015 3:32:04_ajalis@cloudera.com_79	243.0	27.0	1.0	10,000000	2,302585	spark	2,302585
2/12/2015 3:32:04_ajalis@cloudera.com_79	243.0	55.0	1.0	5,418182	1,689760	does	1,689760
2/12/2015 3:32:04_ajalis@cloudera.com_79	243.0	70.0	1.0	4,471429	1,497708	how	1,497708
2/12/2015 3:32:04_ajalis@cloudera.com_79	243.0	70.0	1.0	4,471429	1,497708	of	1,497708
2/12/2015 3:32:04_ajalis@cloudera.com_79	243.0	86.0	1.0	3,825581	1,341710	in	1,341710
2/12/2015 3:32:04_ajalis@cloudera.com_79	243.0	133.0	1.0	2,827068	1,039240	the	1,039240
