docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/15/2015 23:25:48_mirko.kaempf@cloudera.com_177	243.0	1.0	1.0	244,000000	5,497168	gateway	5,497168
2/15/2015 23:25:48_mirko.kaempf@cloudera.com_177	243.0	2.0	1.0	122,500000	4,808111	agents	4,808111
2/15/2015 23:25:48_mirko.kaempf@cloudera.com_177	243.0	5.0	1.0	49,600000	3,903991	cloudera	3,903991
2/15/2015 23:25:48_mirko.kaempf@cloudera.com_177	243.0	5.0	1.0	49,600000	3,903991	handle	3,903991
2/15/2015 23:25:48_mirko.kaempf@cloudera.com_177	243.0	6.0	1.0	41,500000	3,725693	manager	3,725693
2/15/2015 23:25:48_mirko.kaempf@cloudera.com_177	243.0	7.0	1.0	35,714286	3,575551	node	3,575551
2/15/2015 23:25:48_mirko.kaempf@cloudera.com_177	243.0	7.0	1.0	35,714286	3,575551	multiple	3,575551
2/15/2015 23:25:48_mirko.kaempf@cloudera.com_177	243.0	12.0	1.0	21,250000	3,056357	flume	3,056357
2/15/2015 23:25:48_mirko.kaempf@cloudera.com_177	243.0	33.0	1.0	8,363636	2,123893	one	2,123893
2/15/2015 23:25:48_mirko.kaempf@cloudera.com_177	243.0	34.0	1.0	8,147059	2,097657	on	2,097657
2/15/2015 23:25:48_mirko.kaempf@cloudera.com_177	243.0	75.0	1.0	4,240000	1,444563	can	1,444563
