docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/12/2015 16:19:57_mmyers@cloudera.com_117	243.0	1.0	1.0	244,000000	5,497168	complex	5,497168
2/12/2015 16:19:57_mmyers@cloudera.com_117	243.0	5.0	1.0	49,600000	3,903991	group	3,903991
2/12/2015 16:19:57_mmyers@cloudera.com_117	243.0	6.0	1.0	41,500000	3,725693	type	3,725693
2/12/2015 16:19:57_mmyers@cloudera.com_117	243.0	9.0	1.0	28,000000	3,332205	map	3,332205
2/12/2015 16:19:57_mmyers@cloudera.com_117	243.0	11.0	1.0	23,090909	3,139439	like	3,139439
2/12/2015 16:19:57_mmyers@cloudera.com_117	243.0	24.0	1.0	11,125000	2,409195	by	2,409195
2/12/2015 16:19:57_mmyers@cloudera.com_117	243.0	119.0	2.0	3,042017	1,112521	a	2,225041
2/12/2015 16:19:57_mmyers@cloudera.com_117	243.0	30.0	1.0	9,100000	2,208274	you	2,208274
2/12/2015 16:19:57_mmyers@cloudera.com_117	243.0	31.0	1.0	8,838710	2,179141	data	2,179141
2/12/2015 16:19:57_mmyers@cloudera.com_117	243.0	75.0	1.0	4,240000	1,444563	can	1,444563
