docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/11/2015 21:53:33_etroyka@cloudera.com_66	243.0	7.0	2.0	35,714286	3,575551	external	7,151102
2/11/2015 21:53:33_etroyka@cloudera.com_66	243.0	8.0	2.0	31,375000	3,446011	create	6,892023
2/11/2015 21:53:33_etroyka@cloudera.com_66	243.0	17.0	2.0	15,294118	2,727468	hive	5,454937
2/11/2015 21:53:33_etroyka@cloudera.com_66	243.0	3.0	1.0	82,000000	4,406719	it's	4,406719
2/11/2015 21:53:33_etroyka@cloudera.com_66	243.0	3.0	1.0	82,000000	4,406719	see	4,406719
2/11/2015 21:53:33_etroyka@cloudera.com_66	243.0	5.0	1.0	49,600000	3,903991	command	3,903991
2/11/2015 21:53:33_etroyka@cloudera.com_66	243.0	11.0	1.0	23,090909	3,139439	any	3,139439
2/11/2015 21:53:33_etroyka@cloudera.com_66	243.0	12.0	1.0	21,250000	3,056357	table	3,056357
2/11/2015 21:53:33_etroyka@cloudera.com_66	243.0	13.0	1.0	19,692308	2,980228	morrow	2,980228
2/11/2015 21:53:33_etroyka@cloudera.com_66	243.0	13.0	1.0	19,692308	2,980228	rich	2,980228
2/11/2015 21:53:33_etroyka@cloudera.com_66	243.0	73.0	2.0	4,328767	1,465283	i	2,930566
2/11/2015 21:53:33_etroyka@cloudera.com_66	243.0	15.0	1.0	17,200000	2,844909	run	2,844909
2/11/2015 21:53:33_etroyka@cloudera.com_66	243.0	22.0	1.0	12,045455	2,488687	with	2,488687
2/11/2015 21:53:33_etroyka@cloudera.com_66	243.0	25.0	1.0	10,720000	2,372111	when	2,372111
2/11/2015 21:53:33_etroyka@cloudera.com_66	243.0	29.0	1.0	9,379310	2,238506	there	2,238506
2/11/2015 21:53:33_etroyka@cloudera.com_66	243.0	31.0	1.0	8,838710	2,179141	not	2,179141
2/11/2015 21:53:33_etroyka@cloudera.com_66	243.0	40.0	1.0	7,075000	1,956567	if	1,956567
2/11/2015 21:53:33_etroyka@cloudera.com_66	243.0	46.0	1.0	6,282609	1,837785	or	1,837785
2/11/2015 21:53:33_etroyka@cloudera.com_66	243.0	75.0	1.0	4,240000	1,444563	can	1,444563
2/11/2015 21:53:33_etroyka@cloudera.com_66	243.0	86.0	1.0	3,825581	1,341710	in	1,341710
2/11/2015 21:53:33_etroyka@cloudera.com_66	243.0	99.0	1.0	3,454545	1,239691	is	1,239691
2/11/2015 21:53:33_etroyka@cloudera.com_66	243.0	101.0	1.0	3,405941	1,225521	to	1,225521
2/11/2015 21:53:33_etroyka@cloudera.com_66	243.0	119.0	1.0	3,042017	1,112521	a	1,112521
