docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/12/2015 15:21:25_mmyers@cloudera.com_98	243.0	2.0	2.0	122,500000	4,808111	records	9,616222
2/12/2015 15:21:25_mmyers@cloudera.com_98	243.0	1.0	1.0	244,000000	5,497168	included	5,497168
2/12/2015 15:21:25_mmyers@cloudera.com_98	243.0	1.0	1.0	244,000000	5,497168	rebuild	5,497168
2/12/2015 15:21:25_mmyers@cloudera.com_98	243.0	1.0	1.0	244,000000	5,497168	indexed	5,497168
2/12/2015 15:21:25_mmyers@cloudera.com_98	243.0	2.0	1.0	122,500000	4,808111	add	4,808111
2/12/2015 15:21:25_mmyers@cloudera.com_98	243.0	3.0	1.0	82,000000	4,406719	index	4,406719
2/12/2015 15:21:25_mmyers@cloudera.com_98	243.0	33.0	2.0	8,363636	2,123893	do	4,247787
2/12/2015 15:21:25_mmyers@cloudera.com_98	243.0	6.0	1.0	41,500000	3,725693	your	3,725693
2/12/2015 15:21:25_mmyers@cloudera.com_98	243.0	6.0	1.0	41,500000	3,725693	get	3,725693
2/12/2015 15:21:25_mmyers@cloudera.com_98	243.0	8.0	1.0	31,375000	3,446011	output	3,446011
2/12/2015 15:21:25_mmyers@cloudera.com_98	243.0	11.0	1.0	23,090909	3,139439	new	3,139439
2/12/2015 15:21:25_mmyers@cloudera.com_98	243.0	12.0	1.0	21,250000	3,056357	table	3,056357
2/12/2015 15:21:25_mmyers@cloudera.com_98	243.0	15.0	1.0	17,200000	2,844909	but	2,844909
2/12/2015 15:21:25_mmyers@cloudera.com_98	243.0	30.0	1.0	9,100000	2,208274	you	2,208274
2/12/2015 15:21:25_mmyers@cloudera.com_98	243.0	30.0	1.0	9,100000	2,208274	an	2,208274
2/12/2015 15:21:25_mmyers@cloudera.com_98	243.0	31.0	1.0	8,838710	2,179141	not	2,179141
2/12/2015 15:21:25_mmyers@cloudera.com_98	243.0	133.0	2.0	2,827068	1,039240	the	2,078480
2/12/2015 15:21:25_mmyers@cloudera.com_98	243.0	40.0	1.0	7,075000	1,956567	if	1,956567
2/12/2015 15:21:25_mmyers@cloudera.com_98	243.0	86.0	1.0	3,825581	1,341710	in	1,341710
2/12/2015 15:21:25_mmyers@cloudera.com_98	243.0	101.0	1.0	3,405941	1,225521	to	1,225521
