docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/10/2015 21:48:01_etroyka@cloudera.com_31	243.0	1.0	2.0	244,000000	5,497168	produce	10,994336
2/10/2015 21:48:01_etroyka@cloudera.com_31	243.0	14.0	2.0	18,357143	2,910019	4	5,820038
2/10/2015 21:48:01_etroyka@cloudera.com_31	243.0	1.0	1.0	244,000000	5,497168	others	5,497168
2/10/2015 21:48:01_etroyka@cloudera.com_31	243.0	1.0	1.0	244,000000	5,497168	m	5,497168
2/10/2015 21:48:01_etroyka@cloudera.com_31	243.0	2.0	1.0	122,500000	4,808111	part	4,808111
2/10/2015 21:48:01_etroyka@cloudera.com_31	243.0	5.0	1.0	49,600000	3,903991	some	3,903991
2/10/2015 21:48:01_etroyka@cloudera.com_31	243.0	8.0	1.0	31,375000	3,446011	jobs	3,446011
2/10/2015 21:48:01_etroyka@cloudera.com_31	243.0	11.0	1.0	23,090909	3,139439	sqoop	3,139439
2/10/2015 21:48:01_etroyka@cloudera.com_31	243.0	12.0	1.0	21,250000	3,056357	more	3,056357
2/10/2015 21:48:01_etroyka@cloudera.com_31	243.0	12.0	1.0	21,250000	3,056357	why	3,056357
2/10/2015 21:48:01_etroyka@cloudera.com_31	243.0	13.0	1.0	19,692308	2,980228	files	2,980228
2/10/2015 21:48:01_etroyka@cloudera.com_31	243.0	21.0	1.0	12,571429	2,531427	than	2,531427
2/10/2015 21:48:01_etroyka@cloudera.com_31	243.0	33.0	1.0	8,363636	2,123893	do	2,123893
2/10/2015 21:48:01_etroyka@cloudera.com_31	243.0	54.0	1.0	5,500000	1,704748	and	1,704748
