docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	1.0	1.0	244,000000	5,497168	exported	5,497168
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	1.0	1.0	244,000000	5,497168	that's	5,497168
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	1.0	1.0	244,000000	5,497168	dying	5,497168
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	1.0	1.0	244,000000	5,497168	delete	5,497168
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	2.0	1.0	122,500000	4,808111	db	4,808111
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	2.0	1.0	122,500000	4,808111	try	4,808111
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	4.0	1.0	61,750000	4,123094	tell	4,123094
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	4.0	1.0	61,750000	4,123094	want	4,123094
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	4.0	1.0	61,750000	4,123094	option	4,123094
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	6.0	1.0	41,500000	3,725693	before	3,725693
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	6.0	1.0	41,500000	3,725693	jason	3,725693
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	6.0	1.0	41,500000	3,725693	levitt	3,725693
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	101.0	3.0	3,405941	1,225521	to	3,676563
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	11.0	1.0	23,090909	3,139439	any	3,139439
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	11.0	1.0	23,090909	3,139439	sqoop	3,139439
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	13.0	1.0	19,692308	2,980228	way	2,980228
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	24.0	1.0	11,125000	2,409195	from	2,409195
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	29.0	1.0	9,379310	2,238506	there	2,238506
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	30.0	1.0	9,100000	2,208274	an	2,208274
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	30.0	1.0	9,100000	2,208274	you	2,208274
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	31.0	1.0	8,838710	2,179141	data	2,179141
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	40.0	1.0	7,075000	1,956567	if	1,956567
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	44.0	1.0	6,522727	1,875293	that	1,875293
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	47.0	1.0	6,170213	1,819733	it	1,819733
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	99.0	1.0	3,454545	1,239691	is	1,239691
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	119.0	1.0	3,042017	1,112521	a	1,112521
2/11/2015 22:09:06_etroyka@cloudera.com_72	243.0	133.0	1.0	2,827068	1,039240	the	1,039240
