docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	1.0	2.0	244,000000	5,497168	oozie	10,994336
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	2.0	2.0	122,500000	4,808111	temporary	9,616222
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	3.0	2.0	82,000000	4,406719	function	8,813438
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	17.0	3.0	15,294118	2,727468	hive	8,182405
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	8.0	2.0	31,375000	3,446011	create	6,892023
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	1.0	1.0	244,000000	5,497168	executed	5,497168
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	1.0	1.0	244,000000	5,497168	workflows	5,497168
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	1.0	1.0	244,000000	5,497168	front	5,497168
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	1.0	1.0	244,000000	5,497168	scripts	5,497168
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	1.0	1.0	244,000000	5,497168	statements	5,497168
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	19.0	2.0	13,789474	2,623906	we	5,247811
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	2.0	1.0	122,500000	4,808111	11	4,808111
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	2.0	1.0	122,500000	4,808111	add	4,808111
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	2.0	1.0	122,500000	4,808111	actions	4,808111
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	2.0	1.0	122,500000	4,808111	called	4,808111
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	2.0	1.0	122,500000	4,808111	session	4,808111
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	2.0	1.0	122,500000	4,808111	21	4,808111
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	2.0	1.0	122,500000	4,808111	bda	4,808111
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	3.0	1.0	82,000000	4,406719	p	4,406719
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	6.0	1.0	41,500000	3,725693	case	3,725693
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	6.0	1.0	41,500000	3,725693	course	3,725693
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	7.0	1.0	35,714286	3,575551	say	3,575551
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	7.0	1.0	35,714286	3,575551	has	3,575551
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	9.0	1.0	28,000000	3,332205	same	3,332205
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	133.0	3.0	2,827068	1,039240	the	3,117720
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	70.0	2.0	4,471429	1,497708	of	2,995416
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	13.0	1.0	19,692308	2,980228	each	2,980228
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	16.0	1.0	16,187500	2,784239	all	2,784239
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	17.0	1.0	15,294118	2,727468	using	2,727468
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	86.0	2.0	3,825581	1,341710	in	2,683421
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	101.0	2.0	3,405941	1,225521	to	2,451042
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	24.0	1.0	11,125000	2,409195	by	2,409195
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	28.0	1.0	9,678571	2,269914	be	2,269914
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	29.0	1.0	9,379310	2,238506	this	2,238506
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	33.0	1.0	8,363636	2,123893	have	2,123893
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	33.0	1.0	8,363636	2,123893	do	2,123893
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	44.0	1.0	6,522727	1,875293	that	1,875293
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	56.0	1.0	5,339286	1,675092	for	1,675092
2/11/2015 20:55:36_dclute@cloudera.com_48	243.0	99.0	1.0	3,454545	1,239691	is	1,239691
