docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/12/2015 17:03:03_mmyers@cloudera.com_132	243.0	1.0	2.0	244,000000	5,497168	chunks	10,994336
2/12/2015 17:03:03_mmyers@cloudera.com_132	243.0	13.0	2.0	19,692308	2,980228	into	5,960456
2/12/2015 17:03:03_mmyers@cloudera.com_132	243.0	1.0	1.0	244,000000	5,497168	risk	5,497168
2/12/2015 17:03:03_mmyers@cloudera.com_132	243.0	1.0	1.0	244,000000	5,497168	breaking	5,497168
2/12/2015 17:03:03_mmyers@cloudera.com_132	243.0	1.0	1.0	244,000000	5,497168	gets	5,497168
2/12/2015 17:03:03_mmyers@cloudera.com_132	243.0	1.0	1.0	244,000000	5,497168	continuous	5,497168
2/12/2015 17:03:03_mmyers@cloudera.com_132	243.0	1.0	1.0	244,000000	5,497168	broken	5,497168
2/12/2015 17:03:03_mmyers@cloudera.com_132	243.0	2.0	1.0	122,500000	4,808111	separate	4,808111
2/12/2015 17:03:03_mmyers@cloudera.com_132	243.0	12.0	1.0	21,250000	3,056357	up	3,056357
2/12/2015 17:03:03_mmyers@cloudera.com_132	243.0	25.0	1.0	10,720000	2,372111	when	2,372111
2/12/2015 17:03:03_mmyers@cloudera.com_132	243.0	25.0	1.0	10,720000	2,372111	file	2,372111
2/12/2015 17:03:03_mmyers@cloudera.com_132	243.0	29.0	1.0	9,379310	2,238506	there	2,238506
2/12/2015 17:03:03_mmyers@cloudera.com_132	243.0	31.0	1.0	8,838710	2,179141	data	2,179141
2/12/2015 17:03:03_mmyers@cloudera.com_132	243.0	70.0	1.0	4,471429	1,497708	of	1,497708
2/12/2015 17:03:03_mmyers@cloudera.com_132	243.0	99.0	1.0	3,454545	1,239691	is	1,239691
2/12/2015 17:03:03_mmyers@cloudera.com_132	243.0	119.0	1.0	3,042017	1,112521	a	1,112521
