docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	3.0	2.0	82,000000	4,406719	eclipse	8,813438
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	3.0	2.0	82,000000	4,406719	configured	8,813438
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	1.0	1.0	244,000000	5,497168	installation	5,497168
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	1.0	1.0	244,000000	5,497168	vm's	5,497168
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	1.0	1.0	244,000000	5,497168	vms	5,497168
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	2.0	1.0	122,500000	4,808111	localjobrunner	4,808111
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	2.0	1.0	122,500000	4,808111	deck	4,808111
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	3.0	1.0	82,000000	4,406719	says	4,406719
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	4.0	1.0	61,750000	4,123094	someone	4,123094
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	86.0	3.0	3,825581	1,341710	in	4,025131
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	5.0	1.0	49,600000	3,903991	mode	3,903991
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	5.0	1.0	49,600000	3,903991	developer	3,903991
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	5.0	1.0	49,600000	3,903991	globalknowledge.com	3,903991
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	5.0	1.0	49,600000	3,903991	5	3,903991
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	5.0	1.0	49,600000	3,903991	jason.levitt	3,903991
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	6.0	1.0	41,500000	3,725693	jason	3,725693
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	6.0	1.0	41,500000	3,725693	levitt	3,725693
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	6.0	1.0	41,500000	3,725693	your	3,725693
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	6.0	1.0	41,500000	3,725693	point	3,725693
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	6.0	1.0	41,500000	3,725693	code	3,725693
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	6.0	1.0	41,500000	3,725693	me	3,725693
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	6.0	1.0	41,500000	3,725693	7	3,725693
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	101.0	3.0	3,405941	1,225521	to	3,676563
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	133.0	3.0	2,827068	1,039240	the	3,117720
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	12.0	1.0	21,250000	3,056357	13	3,056357
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	12.0	1.0	21,250000	3,056357	actp_instructo	3,056357
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	13.0	1.0	19,692308	2,980228	where	2,980228
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	13.0	1.0	19,692308	2,980228	hadoop	2,980228
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	15.0	1.0	17,200000	2,844909	run	2,844909
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	99.0	2.0	3,454545	1,239691	is	2,479382
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	29.0	1.0	9,379310	2,238506	this	2,238506
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	34.0	1.0	8,147059	2,097657	on	2,097657
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	47.0	1.0	6,170213	1,819733	it	1,819733
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	70.0	1.0	4,471429	1,497708	of	1,497708
2/12/2015 17:39:32_charding@cloudera.com_137	243.0	75.0	1.0	4,240000	1,444563	can	1,444563
