docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/13/2015 16:52:29_mjudd@cloudera.com_168	243.0	1.0	1.0	244,000000	5,497168	wavg	5,497168
2/13/2015 16:52:29_mjudd@cloudera.com_168	243.0	1.0	1.0	244,000000	5,497168	avg	5,497168
2/13/2015 16:52:29_mjudd@cloudera.com_168	243.0	1.0	1.0	244,000000	5,497168	preceding	5,497168
2/13/2015 16:52:29_mjudd@cloudera.com_168	243.0	1.0	1.0	244,000000	5,497168	n	5,497168
2/13/2015 16:52:29_mjudd@cloudera.com_168	243.0	1.0	1.0	244,000000	5,497168	display_date	5,497168
2/13/2015 16:52:29_mjudd@cloudera.com_168	243.0	1.0	1.0	244,000000	5,497168	display_site	5,497168
2/13/2015 16:52:29_mjudd@cloudera.com_168	243.0	1.0	1.0	244,000000	5,497168	windows	5,497168
2/13/2015 16:52:29_mjudd@cloudera.com_168	243.0	1.0	1.0	244,000000	5,497168	sliding	5,497168
2/13/2015 16:52:29_mjudd@cloudera.com_168	243.0	24.0	2.0	11,125000	2,409195	by	4,818390
2/13/2015 16:52:29_mjudd@cloudera.com_168	243.0	2.0	1.0	122,500000	4,808111	current	4,808111
2/13/2015 16:52:29_mjudd@cloudera.com_168	243.0	2.0	1.0	122,500000	4,808111	row	4,808111
2/13/2015 16:52:29_mjudd@cloudera.com_168	243.0	2.0	1.0	122,500000	4,808111	over	4,808111
2/13/2015 16:52:29_mjudd@cloudera.com_168	243.0	2.0	1.0	122,500000	4,808111	partition	4,808111
2/13/2015 16:52:29_mjudd@cloudera.com_168	243.0	3.0	1.0	82,000000	4,406719	rows	4,406719
2/13/2015 16:52:29_mjudd@cloudera.com_168	243.0	4.0	1.0	61,750000	4,123094	work	4,123094
2/13/2015 16:52:29_mjudd@cloudera.com_168	243.0	4.0	1.0	61,750000	4,123094	order	4,123094
2/13/2015 16:52:29_mjudd@cloudera.com_168	243.0	6.0	1.0	41,500000	3,725693	7	3,725693
2/13/2015 16:52:29_mjudd@cloudera.com_168	243.0	7.0	1.0	35,714286	3,575551	between	3,575551
2/13/2015 16:52:29_mjudd@cloudera.com_168	243.0	18.0	1.0	14,500000	2,674149	as	2,674149
2/13/2015 16:52:29_mjudd@cloudera.com_168	243.0	33.0	1.0	8,363636	2,123893	do	2,123893
2/13/2015 16:52:29_mjudd@cloudera.com_168	243.0	54.0	1.0	5,500000	1,704748	and	1,704748
2/13/2015 16:52:29_mjudd@cloudera.com_168	243.0	70.0	1.0	4,471429	1,497708	how	1,497708
