docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	9.0	2.0	28,000000	3,332205	block	6,664409
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	1.0	1.0	244,000000	5,497168	applied	5,497168
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	1.0	1.0	244,000000	5,497168	three	5,497168
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	1.0	1.0	244,000000	5,497168	becomes	5,497168
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	1.0	1.0	244,000000	5,497168	spans	5,497168
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	1.0	1.0	244,000000	5,497168	shown	5,497168
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	1.0	1.0	244,000000	5,497168	loaded	5,497168
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	1.0	1.0	244,000000	5,497168	small	5,497168
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	1.0	1.0	244,000000	5,497168	mappartitions	5,497168
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	2.0	1.0	122,500000	4,808111	said	4,808111
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	2.0	1.0	122,500000	4,808111	partition	4,808111
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	2.0	1.0	122,500000	4,808111	operation	4,808111
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	3.0	1.0	82,000000	4,406719	partitions	4,406719
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	3.0	1.0	82,000000	4,406719	individual	4,406719
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	3.0	1.0	82,000000	4,406719	9	4,406719
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	4.0	1.0	61,750000	4,123094	slide	4,123094
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	4.0	1.0	61,750000	4,123094	two	4,123094
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	6.0	1.0	41,500000	3,725693	happens	3,725693
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	6.0	1.0	41,500000	3,725693	7	3,725693
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	6.0	1.0	41,500000	3,725693	case	3,725693
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	47.0	2.0	6,170213	1,819733	it	3,639467
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	7.0	1.0	35,714286	3,575551	was	3,575551
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	119.0	3.0	3,042017	1,112521	a	3,337562
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	10.0	1.0	25,300000	3,230804	now	3,230804
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	13.0	1.0	19,692308	2,980228	each	2,980228
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	13.0	1.0	19,692308	2,980228	into	2,980228
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	13.0	1.0	19,692308	2,980228	files	2,980228
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	25.0	1.0	10,720000	2,372111	file	2,372111
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	28.0	1.0	9,678571	2,269914	be	2,269914
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	29.0	1.0	9,379310	2,238506	this	2,238506
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	34.0	1.0	8,147059	2,097657	are	2,097657
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	34.0	1.0	8,147059	2,097657	on	2,097657
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	40.0	1.0	7,075000	1,956567	if	1,956567
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	43.0	1.0	6,651163	1,894792	what	1,894792
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	44.0	1.0	6,522727	1,875293	that	1,875293
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	46.0	1.0	6,282609	1,837785	or	1,837785
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	70.0	1.0	4,471429	1,497708	how	1,497708
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	75.0	1.0	4,240000	1,444563	can	1,444563
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	86.0	1.0	3,825581	1,341710	in	1,341710
1/7/2015 9:40:49_mirko.kaempf@cloudera.com_21	243.0	99.0	1.0	3,454545	1,239691	is	1,239691
