docId	N	ni	tf	(1+N/ni)	idf	word	tfidf
2/11/2015 21:36:10_etroyka@cloudera.com_60	243.0	3.0	1.0	82,000000	4,406719	available	4,406719
2/11/2015 21:36:10_etroyka@cloudera.com_60	243.0	3.0	1.0	82,000000	4,406719	entire	4,406719
2/11/2015 21:36:10_etroyka@cloudera.com_60	243.0	3.0	1.0	82,000000	4,406719	space	4,406719
2/11/2015 21:36:10_etroyka@cloudera.com_60	243.0	3.0	1.0	82,000000	4,406719	determine	4,406719
2/11/2015 21:36:10_etroyka@cloudera.com_60	243.0	4.0	1.0	61,750000	4,123094	disk	4,123094
2/11/2015 21:36:10_etroyka@cloudera.com_60	243.0	10.0	1.0	25,300000	3,230804	cluster	3,230804
2/11/2015 21:36:10_etroyka@cloudera.com_60	243.0	13.0	1.0	19,692308	2,980228	rich	2,980228
2/11/2015 21:36:10_etroyka@cloudera.com_60	243.0	13.0	1.0	19,692308	2,980228	morrow	2,980228
2/11/2015 21:36:10_etroyka@cloudera.com_60	243.0	25.0	1.0	10,720000	2,372111	hdfs	2,372111
2/11/2015 21:36:10_etroyka@cloudera.com_60	243.0	55.0	1.0	5,418182	1,689760	does	1,689760
2/11/2015 21:36:10_etroyka@cloudera.com_60	243.0	56.0	1.0	5,339286	1,675092	for	1,675092
2/11/2015 21:36:10_etroyka@cloudera.com_60	243.0	70.0	1.0	4,471429	1,497708	how	1,497708
2/11/2015 21:36:10_etroyka@cloudera.com_60	243.0	133.0	1.0	2,827068	1,039240	the	1,039240
